KX547217.1,422
KX547218.1,422
KX547219.1,422
KX547220.1,422
KX547221.1,422
KX547222.1,421
KX547223.1,422
KX547224.1,422
KX547225.1,422
KX547226.1,422
KX547227.1,422
KX547228.1,422
KX547229.1,422
KX547230.1,422
KX547231.1,422
KX547232.1,422
KX547233.1,422
KX547234.1,422
KX547235.1,422
KX547236.1,422
KX547237.1,423
KX547238.1,422
KX547239.1,422
KX547240.1,422
KX547241.1,422
KX547242.1,422
KX547243.1,422
KX547244.1,422
KX547245.1,422
KX547246.1,422
KX547247.1,422
KX547248.1,422
KX547249.1,422
KX547250.1,422
KX547251.1,422
KX547252.1,422
KX547253.1,422
KX547254.1,422
KX547255.1,422
KX547256.1,422
KX547257.1,422
KX547258.1,422
KX547259.1,422
KX547260.1,422
KX547261.1,422
KX547262.1,422
KX547263.1,422
KX547264.1,422
KX547265.1,422
KX547266.1,422
KX547267.1,422
KX547268.1,422
KX547269.1,422
KX547270.1,422
KX547271.1,422
KX547272.1,422
KX547273.1,422
KX547274.1,422
KX547275.1,422
KX547276.1,422
KX547277.1,422
KX547278.1,422
KX547279.1,422
KX547280.1,422
KX547281.1,422
KX547282.1,421
KX547283.1,422
KX547284.1,422
KX547285.1,422
KX547286.1,420
KX547287.1,422
KX547288.1,422
KX547289.1,422
KX547290.1,422
KX547291.1,422
KX547292.1,422
KX547293.1,422
KX547294.1,422
KX547295.1,422
KX547296.1,422
KX547297.1,419
KX547298.1,422
KX547299.1,422
KX547300.1,422
KX547301.1,422
KX547302.1,422
KX547303.1,422
KX547304.1,422
KX547305.1,421
KX547306.1,422
KX547307.1,422
KX547308.1,422
KX547309.1,419
KX547310.1,422
KX547311.1,422
KX547312.1,422
KX547313.1,422
KX547314.1,422
KX547315.1,422
KX547316.1,422
KX547317.1,422
KX547318.1,422
KX547319.1,422
KX547320.1,422
KX547321.1,422
KX547322.1,422
KX547323.1,422
KX547324.1,422
KX547325.1,422
KX547326.1,422
KX547327.1,422
KX547328.1,422
KX547329.1,422
KX547330.1,422
KX547331.1,422
KX547332.1,422
KX547333.1,422
KX547334.1,422
KX547335.1,422
KX547336.1,422
KX547337.1,422
KX547338.1,422
KX547339.1,422
KX547340.1,422
KX547341.1,422
KX547342.1,422
KX547343.1,422
KX547344.1,422
KX547345.1,422
KX547346.1,422
KX547347.1,422
KX547348.1,422
KX547349.1,422
KX547350.1,422
KX547351.1,422
KX547352.1,422
KX547353.1,422
KX547354.1,422
KX547355.1,422
KX547356.1,422
KX547357.1,422
KX547358.1,422
KX547359.1,422
KX547360.1,422
KX547361.1,422
KX547362.1,422
KX547363.1,422
KX547364.1,422
KX547365.1,422
KX547366.1,422
KX547367.1,423
KX547368.1,422
KX547369.1,422
KX547370.1,422
KX547371.1,422
KX547372.1,422
KX547373.1,422
KX547374.1,422
KX547375.1,422
KX547376.1,422
KX547377.1,422
KX547378.1,422
KX547379.1,423
KX547380.1,422
KX547381.1,422
KX547382.1,422
KX547383.1,422
KX547384.1,422
KX547385.1,422
KX547386.1,422
KX547387.1,422
KX547388.1,421
KX547389.1,422
KX547390.1,423
KX547391.1,422
KX547392.1,422
KX547393.1,422
KX547394.1,422
KX547395.1,422
KX547396.1,422
KX547397.1,422
KX547398.1,422
KX547399.1,422
KX547400.1,422
KX547401.1,422
KX547402.1,422
KX547403.1,422
KX547404.1,422
KX547405.1,422
KX547406.1,422
KX547407.1,422
KX547408.1,422
KX547409.1,422
KX547410.1,422
KX547411.1,422
KX547412.1,422
KX547413.1,422
KX547414.1,422
KX547415.1,422
KX547416.1,422
KX547417.1,422
KX547418.1,421
KX547419.1,422
KX547420.1,422
KX547421.1,422
KX547422.1,422
KX547423.1,422
KX547424.1,422
KX547425.1,422
KX547426.1,422
KX547427.1,422
KX547428.1,422
KX547429.1,422
KX547430.1,422
KX547431.1,422
KX547432.1,422
KX547433.1,422
KX547434.1,422
KX547435.1,422
KX547436.1,422
KX547437.1,422
KX547438.1,422
KX547439.1,422
KX547440.1,422
KX547441.1,218
KX547442.1,422
KX547443.1,421
KX547444.1,422
KX547445.1,421
KX547446.1,422
KX547447.1,422
KX547448.1,422
KX547449.1,422
KX547450.1,422
KX547451.1,422
KX547452.1,422
KX547453.1,422
KX547454.1,422
KX547455.1,422
KX547456.1,420
KX547458.1,422
KX547459.1,422
KX547460.1,422
KX547461.1,422
KX547462.1,422
KX547463.1,422
KX547464.1,422
KX547465.1,422
KX547467.1,422
KX547468.1,422
KX547469.1,422
KX547470.1,422
KX547471.1,422
KX547472.1,422
KX547473.1,422
KX547474.1,422
KX547475.1,422
KX547476.1,422
KX547477.1,422
KX547478.1,422
KX547479.1,422
KX547480.1,422
KX547481.1,422
KX547482.1,422
KX547483.1,422
KX547484.1,422
KX547485.1,422
KX547486.1,422
KX547487.1,422
KX547488.1,422
KX547489.1,422
KX547490.1,422
KX547491.1,422
KX547492.1,422
KX547493.1,422
KX547494.1,419
KX547495.1,422
KX547496.1,422
KX547497.1,421
KX547498.1,422
KX547499.1,422
KX547500.1,422
KX547501.1,422
KX547502.1,422
KX547503.1,422
KX547504.1,422
KX547505.1,422
KX547506.1,422
KX547507.1,422
KX547508.1,422
KX547509.1,422
KX547510.1,422
KX547511.1,422
KX547512.1,422
KX547513.1,422
KX547514.1,422
KX547515.1,422
KX547516.1,422
KX547517.1,419
KX547518.1,419
KX547519.1,422
KX547520.1,422
KX547521.1,422
KX547522.1,422
KX547523.1,422
KX547524.1,422
KX547525.1,422
KX547526.1,422
KX547527.1,422
KX547528.1,422
KX547529.1,422
KX547530.1,422
KX547531.1,422
KX547532.1,422
KX547533.1,422
KX547534.1,1125
KX547535.1,422
KX547536.1,422
KX547537.1,422
KX547538.1,422
KX547539.1,422
KX547540.1,422
KX547541.1,422
KX547542.1,422
KX547543.1,422
KX547544.1,422
KX547545.1,416
KX547546.1,422
KX547547.1,422
KX547548.1,421
KX547549.1,422
KX547550.1,422
KX547551.1,422
KX547552.1,422
KX547553.1,422
KX547554.1,422
KX547555.1,422
KX547556.1,422
KX547557.1,422
KX547558.1,422
KX547559.1,421
KX547560.1,422
KX547561.1,416
KX547562.1,422
KX547563.1,422
KX547564.1,422
KX547565.1,422
KX547566.1,422
KX547567.1,422
KX547568.1,422
KX547569.1,422
KX547570.1,422
KX547571.1,423
KX547572.1,422
KX547573.1,422
KX547574.1,422
KX547575.1,422
KX547576.1,422
KX547577.1,422
KX547578.1,422
KX547579.1,422
KX547580.1,422
KX547581.1,422
KX547582.1,422
KX547584.1,422
KX547585.1,422
KX547586.1,422
KX547587.1,422
KX547588.1,422
KX547589.1,422
KX547590.1,422
KX547591.1,422
KX547592.1,422
KX547593.1,422
KX547594.1,422
KX547595.1,422
KX547596.1,422
KX547597.1,422
KX547598.1,422
KX547599.1,422
KX547600.1,422
KX547601.1,422
KX547602.1,422
KX547603.1,422
KX547604.1,422
KX547605.1,422
KX547606.1,423
KX547607.1,422
KX547608.1,422
KX547609.1,422
KX547610.1,422
KX547611.1,422
KX547612.1,422
KX547613.1,422
KX547614.1,423
KX547615.1,422
KX547616.1,422
KX547617.1,422
KX547618.1,422
KX547619.1,422
KX547620.1,422
KX547621.1,422
KU323483.1,583
KU508408.1,570
KU508409.1,570
KX601166.2,421
KX601167.1,374
KX601168.1,318
KX601169.1,318
KU517845.1,451
KU517846.1,451
KU517847.1,451
KU948303.1,444
KU206781.1,582
KP188539.1,176
KP188540.1,335
KP188541.1,155
KP188542.1,297
KP188543.1,537
KP188544.1,514
KP188545.1,330
KP188546.1,333
KP188547.1,415
KP188548.1,326
KP188550.1,397
KP188551.1,307
KP188552.1,317
KP188553.1,147
KP188555.1,317
KP188556.1,317
KP188557.1,149
KP188558.1,320
KP188559.1,156
KP188560.1,323
KP188561.1,181
KP188562.1,338
KP188563.1,443
KP188564.1,307
KP188565.1,183
KP188566.1,220
KP188567.1,330
KP188568.1,321
KP188569.1,82
KX380796.1,396
KX380797.1,461
KX380798.1,424
KX380799.1,396
KX380800.1,396
KX380801.1,396
KX380802.1,396
KX380803.1,396
KX380804.1,396
KX380805.1,396
KX380806.1,396
KX380807.1,450
KX380808.1,451
KX380809.1,450
KX380810.1,448
KX380811.1,451
KX380812.1,450
KX380813.1,451
KX380814.1,405
KX380815.1,450
KX380816.1,447
KX380817.1,451
KX380818.1,451
KX380819.1,450
KX380820.1,450
KX380821.1,449
KX380822.1,450
KX380823.1,433
KX380824.1,451
KX380825.1,450
KX380826.1,448
KX380827.1,449
KX380828.1,451
KX380829.1,450
KX380830.1,448
KX380831.1,446
KX380832.1,449
KX380833.1,450
KX380834.1,451
KX380835.1,424
KX380836.1,447
KX380837.1,448
KX380838.1,441
KX380839.1,440
KX380840.1,440
KX380841.1,441
KX380842.1,441
KX548902.1,308
KU365900.1,438
KU365901.1,402
KU365902.1,402
KU365903.1,402
KX458013.1,418
KX458014.1,462
KX520666.1,230
KX369547.1,299
NC_030401.1,0
KX268728.1,721
KX446950.2,428
KX446951.2,428
KX224261.2,462
KX224263.2,462
KX224312.2,387
KX097989.1,619
KX097990.1,619
KX377335.1,429
KX377336.1,428
KX377337.1,428
KU513441.1,385
KU513442.1,384
KU921608.1,464
LN849009.1,573
NC_030289.1,0
KU351667.1,570
KU351668.1,570
KU758877.1,52
KX280026.1,428
KU725663.1,451
KU725664.1,451
KU725665.1,429
KU725666.1,429
KT239164.1,583
KM012170.1,631
KM012171.1,631
KM012172.1,631
KM012173.1,631
KM012174.1,631
KM012175.1,631
KM012176.1,631
KM012177.1,631
KM012178.1,631
KM012179.1,631
KM012180.1,631
KM012181.1,631
KM012182.1,631
KM012183.1,631
KM012184.1,631
KM012185.1,631
KM012186.1,631
KM012187.1,631
KM012188.1,631
KU323595.1,618
KX262887.1,428
KX253996.1,428
KX247632.1,398
KX247646.1,429
KU885457.1,388
KX010994.1,464
KX010995.1,465
KX010996.1,464
KX027336.1,464
KX185891.1,0
KX197192.1,428
KX198134.2,426
KX198135.2,428
KU363309.1,582
KU937936.1,183
KX156774.2,428
KX156775.2,427
KX156776.2,428
KU094070.1,451
KU094071.1,462
KX101060.1,299
KX101061.1,355
KX101062.1,324
KX101063.1,310
KX101064.1,357
KX101065.1,281
KX101066.1,357
KX101067.1,357
KX117076.1,429
KU886216.1,292
KX087101.3,427
KX087102.2,428
KT957419.1,570
KT957420.1,570
KT957421.1,570
KT957422.1,570
KT957423.1,570
KX051563.1,428
KX056898.1,0
KU963796.1,379
KT831765.1,441
KU963573.2,429
KU963574.2,424
KU991811.1,298
KU940224.1,299
KU940227.1,299
KU940228.1,299
KU955589.1,262
KU955590.1,253
KU955591.1,428
KU955592.1,428
KU955593.1,428
KU955594.1,429
KU955595.1,428
KU870645.1,427
KU884607.1,700
KU926309.2,423
KU926310.2,428
KJ755855.1,456
KT794007.1,384
KU588135.1,86
KU922923.1,298
KU922960.1,298
KU820898.1,0
KU866423.2,0
KT876991.1,618
KT823415.1,482
KU853012.1,257
KU853013.1,257
KM403575.1,441
KM403576.1,392
KM403577.1,441
KM403578.1,441
KM403579.1,441
KM403580.1,354
KM403581.1,441
KM403582.1,441
KM403583.1,441
KM403584.1,441
KM403585.1,396
KM403586.1,376
KM403587.1,441
KM403588.1,441
KM403589.1,441
KM403590.1,441
KM403591.1,441
KM403592.1,441
KM403593.1,440
KM403594.1,441
KM403595.1,441
KM403596.1,441
KM403597.1,441
KM403598.1,373
KM403599.1,397
KM403600.1,441
KM403601.1,375
KM403602.1,441
KM403603.1,441
KM403604.1,441
KM403605.1,441
KM403606.1,441
KM403607.1,441
KM403608.1,441
KM403609.1,441
KM403610.1,441
KM403611.1,441
KM403612.1,441
KM403613.1,441
KM403614.1,441
KM403615.1,441
KM403616.1,441
KM403617.1,441
KM403618.1,441
KM403619.1,441
KM403620.1,441
KM403621.1,389
KM403622.1,441
KM403623.1,441
KM403624.1,441
KM403625.1,441
KM403626.1,441
KM403627.1,441
KM403628.1,441
KM403629.1,364
KM403630.1,441
KM403631.1,441
KM403632.1,441
KM403633.1,441
KM403634.1,441
KM403635.1,441
KM403636.1,441
KP164498.2,582
KP780837.1,586
KP780838.1,586
KP780839.1,586
KP780840.1,586
KT359349.1,602
KU216208.1,414
KU216209.1,414
KU820897.5,428
KU820899.2,429
KU729217.2,298
KU729218.1,364
KU761564.1,81
LC128301.1,440
KU744693.1,299
KR024705.1,430
KR024706.1,430
KR024707.1,430
KR024708.1,430
KU720415.1,395
KU740184.2,240
KU179098.2,317
KU497555.1,421
KT726340.1,417
KT726341.1,417
KT726342.1,417
KT726343.1,417
KT726344.1,417
KT726345.1,417
KT726346.1,417
KT726347.1,417
KT726348.1,417
KT726349.1,417
KT726350.1,417
KT726351.1,417
KT726352.1,417
KT726353.1,417
KT726354.1,417
KT726355.1,417
KT726356.1,417
KT726357.1,417
KT726358.1,417
KT726359.1,417
KT726360.1,417
KT726361.1,417
KT321430.1,454
KU707826.1,298
KU527068.1,429
KU681081.3,428
KU681082.3,428
NC_029055.1,0
KU509998.3,299
KU647676.1,298
LC069810.1,372
KU501215.1,297
KU501216.1,0
KU501217.1,0
LC121816.1,435
KU365777.1,297
KU365778.1,361
KU365779.1,297
KU365780.1,297
LC111438.1,426
KU312312.1,62
KT934796.1,0
KT934797.1,0
KT934798.1,0
KT934799.1,0
KT934800.1,0
KT934801.1,0
KT934802.1,0
KT934803.1,0
KT934804.1,0
KU321639.1,299
KU050695.1,429
KT224350.1,467
KT224351.1,410
KT224352.1,255
KT224353.1,46
KT224354.1,479
KT224355.1,266
KT224356.1,591
KT224357.1,120
KP233893.1,308
KT159713.1,619
KT187553.1,451
KT187554.1,451
KT187555.1,451
KT187556.1,451
KT187557.1,451
KT187558.1,451
KT187559.1,441
KT187560.1,441
KT187561.1,441
KT187562.1,441
KT187563.1,441
KT187564.1,462
KT824876.1,618
KT020853.1,0
KR922405.1,0
KP096415.1,618
KR869106.1,618
KR868734.1,631
KM217156.1,416
KM217157.1,416
KM217158.1,416
KT276273.1,384
KT279761.2,462
KR296743.1,442
KR296744.1,442
KR265316.1,582
KP406801.1,463
KP406802.1,462
KP406803.1,461
KP406804.1,440
KP406805.1,429
KP406806.1,399
NC_027999.1,316
KJ152564.1,316
KT163243.1,631
KJ579240.1,384
KJ579241.1,384
KJ579242.1,384
KJ579243.1,384
KJ579244.1,384
KJ579245.1,384
KJ579246.1,384
KJ579247.1,384
KJ579248.1,384
KJ596658.1,384
KJ596659.1,384
KJ596660.1,384
KJ596661.1,384
KJ596662.1,384
KJ596663.1,384
KJ596664.1,384
KJ596665.1,384
KJ596666.1,384
KJ596667.1,384
KJ596668.1,384
KJ596669.1,384
KJ596670.1,384
KJ596671.1,384
KJ596672.1,384
KJ596673.1,384
KJ596674.1,384
KR061333.1,0
KR107956.1,133
KR108244.1,640
KR108245.1,638
KR108246.1,615
NC_027817.1,629
NC_027819.1,638
KT229572.1,570
KT229573.1,570
KT229574.1,572
KT229575.1,570
KM102539.1,618
KP688057.1,638
KP688058.1,638
KR011349.2,399
KT192549.1,629
KT192550.1,0
KM259934.1,360
KT001070.1,698
KT001071.1,0
KT001072.1,698
KT001073.1,706
KT207791.1,603
KT207792.1,610
KF573582.1,618
KP861859.1,618
NC_027709.1,493
KF289073.1,417
KM361634.1,472
KR920365.1,451
KR348915.1,0
KR348916.1,0
KR348917.1,0
KR348918.1,0
KR348919.1,0
KR348920.1,0
KR348921.1,0
KR348922.1,0
KR348923.1,0
KR348924.1,0
KR348925.1,0
KR348926.1,0
KR348927.1,0
KR348928.1,0
KR348929.1,0
KR348930.1,0
KR348931.1,0
KR348932.1,0
KR348933.1,0
KR348934.1,0
KR348935.1,0
KR348936.1,0
KR348937.1,0
KR348938.1,0
KR348939.1,0
KR348940.1,0
KR348941.1,0
KR348942.1,0
KR348943.1,0
KR348944.1,0
KR348945.1,0
KR348946.1,0
KR348947.1,0
KR348948.1,0
KR348949.1,0
KR348950.1,0
KR348951.1,0
KR348952.1,0
KR348953.1,0
KR348954.1,0
KR348955.1,0
KR348956.1,0
KR348957.1,0
KR348958.1,0
KR348959.1,0
KR348960.1,0
KR348961.1,0
KR348962.1,0
KR348963.1,0
KR348964.1,0
KR348965.1,0
KR348966.1,0
KR348967.1,0
KR348968.1,0
KR348969.1,0
KR348970.1,0
KR348971.1,0
KR348972.1,0
KR348973.1,0
KR348974.1,0
KR348975.1,0
KR348976.1,0
KR348977.1,0
KR348978.1,0
KR348979.1,0
KR348980.1,0
KR348981.1,0
KR348982.1,0
KR348983.1,0
KR348984.1,0
KR348985.1,0
KR348986.1,0
KR348987.1,0
KR348988.1,0
KR348989.1,0
KR348990.1,0
KR348991.1,0
KR348992.1,0
KR348993.1,0
KR348994.1,0
KR348995.1,0
KR348996.1,0
KR348997.1,0
KR348998.1,0
KR348999.1,0
KR349000.1,0
KR349001.1,0
KR349002.1,0
KR349003.1,0
KR349004.1,0
KR349005.1,0
KR349006.1,0
KR349007.1,0
KR349008.1,0
KR349009.1,0
KR349010.1,0
KR349011.1,0
KR349012.1,0
KR349013.1,0
KR349014.1,0
KR349015.1,0
KR349016.1,0
KR349017.1,0
KR349018.1,0
KR349019.1,0
KR349020.1,0
KR349021.1,0
KR349022.1,0
KR349023.1,0
KR349024.1,0
KR349025.1,0
KR349026.1,0
KP144331.1,503
KP144332.1,493
KT239021.1,508
KR028435.1,416
KP723473.1,388
KP723476.1,409
KP723478.1,398
KP723479.1,451
KP723482.1,387
KP716971.1,550
KP716972.1,550
KP716973.1,550
KP716974.1,726
KP716975.1,458
KP716976.1,726
KP716977.1,726
KP716978.1,726
KJ701507.1,416
KP789953.1,610
KP789954.1,610
KP789955.1,607
KP789956.1,599
KP789957.1,611
KP789958.1,610
KP789959.1,607
KP789960.1,610
KP686070.1,396
KJ438705.1,664
KJ438706.1,664
KJ438707.1,664
KJ438708.1,664
KJ438709.1,664
KJ438710.1,664
KJ438711.1,664
KJ438712.1,664
KJ438713.1,664
KJ438714.1,664
KJ438715.1,664
KJ438716.1,664
KJ438717.1,664
KJ438718.1,664
KJ438719.1,664
KJ438720.1,664
KJ438721.1,664
KJ438722.1,664
KJ438723.1,664
KJ438724.1,664
KJ438725.1,664
KJ438726.1,664
KJ438727.1,664
KJ438728.1,664
KJ438729.1,664
KJ438730.1,664
KJ438731.1,664
KJ438732.1,664
KJ438733.1,664
KJ438734.1,664
KJ438735.1,664
KJ438736.1,664
KJ438737.1,664
KJ438738.1,664
KJ438739.1,664
KJ438740.1,664
KJ438741.1,664
KJ438742.1,664
KJ438743.1,664
KJ438744.1,664
KJ438745.1,664
KJ438746.1,664
KJ438747.1,664
KJ438748.1,664
KJ438749.1,664
KJ438750.1,664
KJ438751.1,664
KJ438752.1,664
KJ438753.1,664
KJ438754.1,664
KJ438755.1,664
KJ438756.1,664
KJ438757.1,664
KJ438758.1,664
KJ438759.1,664
KJ438760.1,631
KJ438761.1,664
KJ438762.1,664
KJ438763.1,664
KJ438764.1,645
KJ438765.1,648
KJ438766.1,665
KJ438767.1,664
KJ438768.1,664
KJ438769.1,664
KJ438770.1,664
KJ438771.1,664
KJ438772.1,664
KJ438773.1,664
KJ438774.1,664
KJ438775.1,664
KJ438776.1,664
KJ438777.1,664
KJ438778.1,664
KJ438779.1,659
KJ438780.1,648
KJ438781.1,664
KP792537.2,386
KR779782.1,451
KR779783.2,440
KR779786.2,451
KP345889.1,372
KP644245.1,461
KM190936.1,362
KM190937.1,14
KJ883341.1,612
KJ883342.1,610
KJ883343.1,611
KJ883344.1,612
KJ883345.1,610
KJ883346.1,610
KJ883347.1,612
KJ883348.1,612
KJ883349.1,612
KJ883350.1,612
AB981183.1,570
AB981184.1,570
AB981186.1,669
KJ577738.1,612
KJ577739.1,612
KP109691.1,597
KP109692.1,597
KP331441.1,94
KP331442.1,94
KP331443.1,94
KP938507.1,711
KJ786934.1,629
KJ737429.1,440
KJ737430.1,440
KP844724.1,699
KP844725.1,699
KP844726.1,698
KP844727.1,698
KP869172.1,532
KJ806939.2,462
KJ806941.2,462
KJ806943.2,462
KJ806944.2,462
KJ806945.2,462
KJ806946.2,462
KJ806947.2,435
KJ806949.2,462
KJ806950.2,462
KJ806951.2,462
KJ806953.2,407
KJ806959.2,462
KJ806961.2,462
KJ806963.2,462
KP398852.1,462
KM279513.1,391
KM279514.1,407
KM279515.1,451
KM279516.1,398
KM279517.1,451
KM279518.1,451
KM279519.1,451
KM279520.1,451
KM279521.1,451
KM279522.1,451
KM279523.1,451
KM279524.1,451
KM279525.1,451
KM279526.1,451
KM279527.1,415
KM279528.1,451
KM279529.1,451
KM279530.1,451
KM279531.1,423
KM279532.1,451
KM279533.1,451
KM279534.1,451
KM279535.1,451
KM279536.1,451
KM279537.1,451
KM279538.1,451
KM279539.1,451
KM279540.1,451
KM279541.1,451
KM279542.1,451
KM279543.1,451
KM279544.1,451
KM279545.1,451
KM279546.1,451
KM279547.1,398
KM279548.1,451
KM279549.1,451
KM279550.1,451
KM279551.1,451
KM279552.1,451
KM279553.1,451
KM279554.1,451
KM279555.1,451
KM279556.1,451
KM279557.1,452
KM279558.1,451
KM279559.1,451
KM279560.1,451
KM279561.1,451
KM279562.1,451
KM279563.1,451
KM279564.1,451
KM279565.1,451
KM279566.1,451
KM279567.1,451
KM279568.1,451
KM279569.1,451
KM279570.1,451
KM279571.1,451
KM279572.1,451
KM279573.1,451
KM279574.1,50
KM279575.1,451
KM279576.1,451
KM279577.1,451
KM279578.1,451
KM279579.1,451
KM279580.1,50
KM279581.1,451
KM279582.1,451
KM279583.1,423
KM279584.1,362
KM279585.1,1
KM279586.1,451
KM279587.1,451
KM279588.1,451
KM279589.1,403
KM279590.1,451
KM279591.1,451
KM279592.1,451
KM279593.1,451
KM279594.1,451
KM279595.1,451
KM279596.1,410
KM279597.1,451
KM279598.1,451
KM279599.1,451
KM279600.1,451
KM279601.1,451
KM279602.1,0
KM279603.1,0
KM279604.1,0
KM279605.1,0
KM279606.1,0
KM279607.1,0
KM279608.1,0
KM279609.1,0
KM279610.1,0
KJ622191.1,443
KJ622192.1,443
KJ622193.1,439
KJ622194.1,444
KJ622195.1,444
KJ622196.1,443
KJ622197.1,443
KJ622198.1,443
KJ622199.1,443
KM587709.1,464
KP140942.1,321
KP742476.1,618
NC_026620.1,0
NC_026623.1,0
NC_026624.1,0
KF917535.1,0
KF917536.1,0
KF917537.1,0
KF917538.1,0
KF917539.1,0
KF917540.1,0
KF917541.1,0
KJ469370.1,0
KJ469371.1,0
KJ469372.1,0
KJ476731.1,0
KP012546.1,451
KJ958922.1,631
LC017692.1,729
LC017693.1,729
KF823805.1,610
KF823806.1,585
KF823807.1,0
KM677246.1,591
KM658163.1,570
KC762620.1,462
KC762621.1,462
KC762622.1,462
KC762623.1,462
KC762624.1,462
KC762625.1,462
KC762626.1,462
KC762627.1,462
KC762628.1,462
KC762629.1,462
KC762630.1,462
KC762631.1,462
KC762632.1,462
KC762633.1,462
KC762634.1,462
KC762635.1,462
KC762636.1,462
KC762637.1,462
KC762638.1,462
KC762639.1,462
KC762640.1,462
KC762641.1,462
KC762642.1,462
KC762643.1,462
KC762644.1,462
KC762645.1,462
KC762646.1,462
KC762647.1,462
KC762648.1,462
KC762649.1,462
KC762650.1,462
KC762651.1,462
KC762652.1,462
KC762653.1,462
KC762654.1,462
KC762655.1,451
KC762656.1,451
KC762657.1,451
KC762658.1,451
KC762659.1,451
KC762660.1,451
KC762661.1,451
KC762662.1,451
KC762663.1,451
KC762664.1,451
KC762665.1,451
KC762666.1,451
KC762667.1,451
KC762668.1,451
KC762669.1,451
KC762670.1,451
KC762671.1,451
KC762672.1,451
KC762673.1,451
KC762674.1,451
KC762675.1,451
KC762676.1,451
KC762677.1,451
KC762678.1,451
KC762679.1,451
KC762680.1,451
KC762681.1,440
KC762682.1,440
KC762683.1,440
KC762684.1,431
KC762685.1,440
KC762686.1,440
KC762687.1,440
KC762688.1,440
KC762689.1,440
KC762690.1,442
KC762691.1,440
KC762692.1,440
KC762693.1,440
KC762694.1,370
KC762695.1,353
KC762696.1,387
KC762697.1,387
KC762698.1,387
KC762699.1,375
KF744397.1,0
KF744398.1,0
KF744399.1,0
KF744400.1,0
KF744401.1,0
KF744402.1,0
KF744403.1,0
KF744404.1,0
KF744405.1,0
KF744406.1,0
KF744407.1,0
KF744408.1,0
AB917088.1,618
AB917089.1,618
AB917090.1,587
KJ649286.1,349
LC016760.1,441
LC017691.1,428
KF971695.1,287
KF971696.1,167
KF971699.1,429
KF971702.1,175
KF971704.1,0
KF971705.1,0
KF971709.1,429
KF971711.1,273
KF971712.1,0
KF973453.1,30
KF973454.1,346
KF973455.1,333
KF973456.1,54
KF973457.1,342
KF973458.1,50
KF973459.1,35
KF973460.1,357
KF973461.1,307
KF973462.1,63
KF973463.1,335
KF973464.1,405
KF973465.1,356
KF973466.1,345
KF973467.1,6
KF973468.1,326
KF973469.1,347
KF973470.1,458
KF973471.1,347
KF973472.1,343
KF973473.1,31
KF973474.1,343
KF973475.1,342
KF973476.1,429
KF973477.1,315
KF973478.1,317
KF973479.1,302
KF973480.1,302
KF973481.1,377
KF973482.1,317
KF973483.1,312
KF973484.1,311
KF973485.1,336
KF973486.1,309
KF973487.1,302
KM388814.1,0
KM388815.1,0
KM388816.1,0
KM388817.1,0
KM388818.1,0
LC011945.1,441
LC011946.1,441
LC011947.1,441
LC011948.1,441
LC011949.1,441
KJ786935.1,631
KJ786936.1,584
KM275940.1,618
KM275941.1,618
KM267635.1,506
KM659876.1,627
KM659877.1,664
KF823822.1,0
KM204118.1,451
KM204119.1,462
KM233707.1,619
KJ934710.1,612
KM188953.1,618
KF993678.1,0
KM052152.1,613
KF667310.1,559
KF667311.1,559
KF667312.1,559
KF667313.1,559
KF667314.1,559
KF667315.1,559
KF667316.1,546
KF667317.1,546
KF667318.1,546
KF667319.1,546
KF667320.1,546
KF667321.1,546
KF667322.1,546
KF667323.1,546
KF667324.1,546
KF667325.1,546
KF667326.1,546
KF667327.1,546
KJ830750.1,428
KJ830751.1,417
KM066945.1,618
KJ859682.1,664
KJ859683.1,664
KM083619.1,631
KJ468234.1,370
JX442279.1,631
KJ933413.1,416
KJ958533.1,692
LC002520.1,429
KJ741266.1,942
KJ741267.1,553
KJ922512.1,400
KJ922513.1,587
KJ922514.1,617
KJ922515.1,587
KJ922516.1,447
KJ914682.1,404
KJ914683.1,404
KM019545.1,556
KM019546.1,404
KF704354.1,0
KF704355.1,0
KF704356.1,0
KF704357.1,0
KF704358.1,0
KF826914.1,0
KF826915.1,0
KF826916.1,0
KM225263.1,233
KM225264.1,371
KM225265.1,414
KM203860.1,627
KM203861.1,627
KM203862.1,627
KM203863.1,627
KC692495.1,462
KC692496.1,462
KC692497.1,462
KC692498.1,462
KC692499.1,462
KC692500.1,462
KC692501.1,462
KC692502.1,462
KC692503.1,462
KC692504.1,462
KC692505.1,462
KC692506.1,462
KC692507.1,462
KC692508.1,462
KC692509.1,462
KC692510.1,462
KC692511.1,462
KC692512.1,462
KC692513.1,462
KC692514.1,462
KC692515.1,462
KC692516.1,462
KC692517.1,462
KJ744034.1,343
KJ918750.1,451
KJ831223.1,352
KJ746872.2,292
KF991106.1,731
KF991107.1,442
KJ739729.1,396
KJ739730.1,400
KJ739731.1,409
KJ755186.1,400
KJ740745.1,618
KJ740746.1,618
KJ740747.1,618
KJ740748.1,618
KJ782377.1,552
KJ782378.1,552
KJ782379.1,552
KJ782380.1,552
KJ726662.1,440
KJ726663.1,409
KJ726664.1,434
KJ726665.1,427
KJ501096.1,630
KJ501097.1,608
KJ501098.1,630
KJ501099.1,630
KJ501100.1,630
KJ501101.1,630
KJ501102.1,562
KJ501103.1,632
KJ501104.1,589
KJ501105.1,493
KJ501106.1,596
KJ501107.1,635
